correct,RT,response,sLength,mainTrial,position,respond,SOA,tGen,tImg
1,0.65717,9,0.17992,25,2,1,0.1687,1,23
0,0.78806,9,0.17984,26,2,1,0.1687,2,69
0,0.60083,9,0.18991,26,2,1,0.17414,2,69
0,0.69772,8,0.18976,27,2,1,0.17958,1,60
1,0.98068,8,0.19994,27,2,1,0.18502,2,52
1,0.85944,8,0.19985,28,1,1,0.18502,2,28
1,0.61019,9,0.19986,28,2,1,0.18502,1,62
0,0.70044,9,0.1894,29,1,1,0.17958,2,47
0,0.94186,8,0.19998,29,2,1,0.18502,1,49
1,0.53284,10,NaN,30,1,0,0.19046,1,1
1,0.6275,8,0.20975,30,2,1,0.19046,2,55
1,0.58633,10,NaN,31,1,0,0.19046,1,23
1,0.85104,8,0.19981,31,2,1,0.18502,2,39
1,0.61397,9,0.1997,32,2,1,0.18502,1,23
1,0.8948,9,0.19984,32,2,1,0.18502,1,74
1,0.73975,9,0.18994,33,2,1,0.17958,1,23
0,0.77426,9,0.18964,33,1,1,0.17958,2,48
1,0.74148,9,0.19992,34,1,1,0.18502,1,61
1,0.85796,8,0.19969,34,2,1,0.18502,2,67
0,0.71289,9,0.19976,35,1,1,0.18502,2,58
1,0.37781,10,NaN,35,1,0,0.19046,2,46
1,0.71261,9,0.20986,36,1,1,0.19046,1,69
1,0.73948,8,0.19996,36,1,1,0.19046,2,44
1,0.61037,9,0.19987,37,1,1,0.18502,1,62
1,0.90317,8,0.19994,37,2,1,0.18502,2,16
1,0.59799,10,NaN,38,2,0,0.18502,2,11
NaN,NaN,NaN,0.19963,38,1,1,0.1823,1,28
NaN,NaN,NaN,NaN,39,2,0,0.1823,1,53
1,0.59448,9,0.1999,39,1,1,0.1823,1,38
1,0.6813,8,0.19994,40,2,1,0.1823,2,22
1,0.64606,8,0.19984,40,2,1,0.1823,2,5
1,0.72095,8,0.18988,41,2,1,0.17958,2,54
1,0.6398,9,0.19,41,2,1,0.17958,1,13
1,0.65457,8,0.18984,42,1,1,0.17958,2,42
1,0.63338,9,0.19003,42,2,1,0.17686,1,47
1,0.53619,10,NaN,43,1,0,0.17686,2,46
1,0.70508,8,0.18994,43,1,1,0.17686,2,14
1,0.71397,8,0.18997,44,1,1,0.17414,2,3
1,0.72279,8,0.18994,44,1,1,0.17414,2,38
1,0.57957,9,0.18988,45,2,1,0.17414,1,53
1,0.44241,10,NaN,45,1,0,0.17142,1,64
0,1.0512,8,0.18993,46,1,1,0.17142,1,56
1,0.42605,10,NaN,46,1,0,0.17414,1,19
1,0.56287,9,0.18991,47,2,1,0.17414,1,54
1,0.69155,8,0.18981,47,1,1,0.17414,2,28
0,0.61238,9,0.18973,48,1,1,0.17142,2,56
1,0.72327,8,0.18988,48,1,1,0.17414,2,56
1,0.49807,10,NaN,49,2,0,0.17414,2,41
1,0.53691,9,0.18986,49,1,1,0.17414,1,52
1,0.85991,9,0.19009,50,1,1,0.17142,1,35
1,0.66264,8,0.18992,50,1,1,0.17142,2,26
1,0.72557,8,0.18992,51,1,1,0.17142,2,60
1,0.52433,10,NaN,51,1,0,0.1687,1,59
0,0.80911,9,0.17979,52,2,1,0.1687,2,29
1,0.62585,8,0.18978,52,1,1,0.17142,2,53
1,0.69079,9,0.18981,53,1,1,0.17142,1,36
0,0.53762,9,0.18973,53,2,1,0.17142,2,73
1,0.70446,9,0.18994,54,1,1,0.17414,1,53
1,0.70718,10,NaN,54,1,0,0.17414,2,5
1,0.51007,10,NaN,55,2,0,0.17414,2,46
1,0.92492,8,0.19001,55,2,1,0.17142,2,40
1,0.64567,9,0.18986,56,2,1,0.17142,1,74
0,0.60455,9,0.18988,56,2,1,0.17142,2,58
1,0.60942,8,0.18994,57,2,1,0.17414,2,60
1,0.71423,8,0.18985,57,2,1,0.17414,2,73
0,0.57712,9,0.18999,58,2,1,0.17414,2,54
1,0.74977,8,0.18995,58,1,1,0.17686,2,70
0,0.69482,9,0.18994,59,2,1,0.17686,2,43
1,0.51548,10,NaN,59,1,0,0.17958,1,51
1,0.60044,9,0.18997,60,2,1,0.17958,1,46
1,0.61517,9,0.18979,60,1,1,0.17958,1,63
1,0.71603,9,0.18989,61,2,1,0.17686,1,32
1,0.63876,9,0.18984,61,2,1,0.17686,1,18
1,0.5137,10,NaN,62,1,0,0.17686,2,55
1,0.62835,8,0.18975,62,2,1,0.17414,2,61
1,0.6153,10,NaN,63,1,0,0.17414,2,54
1,0.41409,10,NaN,63,2,0,0.17414,1,47
1,0.62296,10,NaN,64,2,0,0.17142,2,69
1,0.6538,8,0.1899,64,2,1,0.17142,2,24
1,0.69663,10,NaN,65,2,0,0.17142,1,62
1,0.64344,8,0.17983,65,1,1,0.1687,2,2
1,0.68219,9,0.17989,66,1,1,0.1687,1,24
1,0.617,9,0.17993,66,1,1,0.1687,1,4
1,0.72205,9,0.17996,67,1,1,0.16597,1,32
0,0.66686,9,0.1799,67,1,1,0.16597,2,1
1,0.64566,9,0.18005,68,2,1,0.1687,1,27
1,0.69244,8,0.17981,68,1,1,0.1687,2,18
1,0.71914,8,0.17977,69,2,1,0.1687,2,66
1,0.53994,10,NaN,69,1,0,0.16597,1,33
1,0.60505,10,NaN,70,2,0,0.16597,1,1
1,0.42777,10,NaN,70,2,0,0.16597,1,30
1,0.49265,10,NaN,71,2,0,0.16325,1,66
0,0.69735,9,0.17995,71,1,1,0.16325,2,68
1,0.67382,8,0.18002,72,2,1,0.16597,2,43
NaN,NaN,NaN,NaN,72,1,0,0.16597,1,61
